country_fr,iso3c,date,restriction_type,restriction_level,flag_level
Pays-Bas,NLD,2020-04-10,mov_nat,1,1
Pays-Bas,NLD,2020-04-10,mov_internat,3,NA
Pays-Bas,NLD,2020-04-11,school,3,1
Pays-Bas,NLD,2020-04-11,workplace,3,1
Pays-Bas,NLD,2020-04-11,events,2,1
Pays-Bas,NLD,2020-04-11,gatherings,3,1
Pays-Bas,NLD,2020-04-11,transports,1,1
Pays-Bas,NLD,2020-04-11,confinement,2,1
Pays-Bas,NLD,2020-04-11,mov_nat,1,1
Pays-Bas,NLD,2020-04-11,mov_internat,3,NA
Pays-Bas,NLD,2020-04-12,school,3,1
Pays-Bas,NLD,2020-04-12,workplace,3,1
Pays-Bas,NLD,2020-04-12,events,2,1
Pays-Bas,NLD,2020-04-12,gatherings,3,1
Pays-Bas,NLD,2020-04-12,transports,1,1
Pays-Bas,NLD,2020-04-12,confinement,2,1
Pays-Bas,NLD,2020-04-12,mov_nat,1,1
Pays-Bas,NLD,2020-04-12,mov_internat,3,NA
Pays-Bas,NLD,2020-04-13,school,3,1
Pays-Bas,NLD,2020-04-13,workplace,3,1
Pays-Bas,NLD,2020-04-13,events,2,1
Pays-Bas,NLD,2020-04-13,gatherings,3,1
Pays-Bas,NLD,2020-04-13,transports,1,1
Pays-Bas,NLD,2020-04-13,confinement,2,1
Pays-Bas,NLD,2020-04-13,mov_nat,1,1
Pays-Bas,NLD,2020-04-13,mov_internat,3,NA
Pays-Bas,NLD,2020-04-14,school,3,1
Pays-Bas,NLD,2020-04-14,workplace,3,1
Pays-Bas,NLD,2020-04-14,events,2,1
Pays-Bas,NLD,2020-04-14,gatherings,3,1
Pays-Bas,NLD,2020-04-14,transports,1,1
Pays-Bas,NLD,2020-04-14,confinement,2,1
Pays-Bas,NLD,2020-04-14,mov_nat,1,1
Pays-Bas,NLD,2020-04-14,mov_internat,3,NA
Pays-Bas,NLD,2020-04-15,school,3,1
Pays-Bas,NLD,2020-04-15,workplace,3,1
Pays-Bas,NLD,2020-04-15,events,2,1
Pays-Bas,NLD,2020-04-15,gatherings,3,1
Pays-Bas,NLD,2020-04-15,transports,1,1
Pays-Bas,NLD,2020-04-15,confinement,2,1
Pays-Bas,NLD,2020-04-15,mov_nat,1,1
Pays-Bas,NLD,2020-04-15,mov_internat,3,NA
Pays-Bas,NLD,2020-04-16,school,3,1
Pays-Bas,NLD,2020-04-16,workplace,3,1
Pays-Bas,NLD,2020-04-16,events,2,1
Pays-Bas,NLD,2020-04-16,gatherings,3,1
Pays-Bas,NLD,2020-04-16,transports,1,1
Pays-Bas,NLD,2020-04-16,confinement,2,1
Pays-Bas,NLD,2020-04-16,mov_nat,1,1
Pays-Bas,NLD,2020-04-16,mov_internat,3,NA
Pays-Bas,NLD,2020-04-17,school,3,1
Pays-Bas,NLD,2020-04-17,workplace,3,1
Pays-Bas,NLD,2020-04-17,events,2,1
Pays-Bas,NLD,2020-04-17,gatherings,3,1
Pays-Bas,NLD,2020-04-17,transports,1,1
Pays-Bas,NLD,2020-04-17,confinement,2,1
Pays-Bas,NLD,2020-04-17,mov_nat,1,1
Pays-Bas,NLD,2020-04-17,mov_internat,3,NA
Pays-Bas,NLD,2020-04-18,school,3,1
Pays-Bas,NLD,2020-04-18,workplace,3,1
Pays-Bas,NLD,2020-04-18,events,2,1
Pays-Bas,NLD,2020-04-18,gatherings,3,1
Pays-Bas,NLD,2020-04-18,transports,1,1
Pays-Bas,NLD,2020-04-18,confinement,2,1
Pays-Bas,NLD,2020-04-18,mov_nat,1,1
Pays-Bas,NLD,2020-04-18,mov_internat,3,NA
Pays-Bas,NLD,2020-04-19,school,3,1
Pays-Bas,NLD,2020-04-19,workplace,3,1
Pays-Bas,NLD,2020-04-19,events,2,1
Pays-Bas,NLD,2020-04-19,gatherings,3,1
Pays-Bas,NLD,2020-04-19,transports,1,1
Pays-Bas,NLD,2020-04-19,confinement,2,1
Pays-Bas,NLD,2020-04-19,mov_nat,1,1
Pays-Bas,NLD,2020-04-19,mov_internat,3,NA
Pays-Bas,NLD,2020-04-20,school,3,1
Pays-Bas,NLD,2020-04-20,workplace,3,1
Pays-Bas,NLD,2020-04-20,events,2,1
Pays-Bas,NLD,2020-04-20,gatherings,3,1
Pays-Bas,NLD,2020-04-20,transports,1,1
Pays-Bas,NLD,2020-04-20,confinement,2,1
Pays-Bas,NLD,2020-04-20,mov_nat,1,1
Pays-Bas,NLD,2020-04-20,mov_internat,3,NA
Pays-Bas,NLD,2020-04-21,school,3,1
Pays-Bas,NLD,2020-04-21,workplace,3,1
Pays-Bas,NLD,2020-04-21,events,2,1
Pays-Bas,NLD,2020-04-21,gatherings,3,1
Pays-Bas,NLD,2020-04-21,transports,1,1
Pays-Bas,NLD,2020-04-21,confinement,2,1
Pays-Bas,NLD,2020-04-21,mov_nat,1,1
Pays-Bas,NLD,2020-04-21,mov_internat,3,NA
Pays-Bas,NLD,2020-04-22,school,3,1
Pays-Bas,NLD,2020-04-22,workplace,3,1
Pays-Bas,NLD,2020-04-22,events,2,1
Pays-Bas,NLD,2020-04-22,gatherings,3,1
Pays-Bas,NLD,2020-04-22,transports,1,1
Pays-Bas,NLD,2020-04-22,confinement,2,1
Pays-Bas,NLD,2020-04-22,mov_nat,1,1
Pays-Bas,NLD,2020-04-22,mov_internat,3,NA
Pays-Bas,NLD,2020-04-23,school,3,1
Pays-Bas,NLD,2020-04-23,workplace,3,1
Pays-Bas,NLD,2020-04-23,events,2,1
Pays-Bas,NLD,2020-04-23,gatherings,3,1
Pays-Bas,NLD,2020-04-23,transports,1,1
Pays-Bas,NLD,2020-04-23,confinement,2,1
Pays-Bas,NLD,2020-04-23,mov_nat,1,1
Pays-Bas,NLD,2020-04-23,mov_internat,3,NA
Pays-Bas,NLD,2020-04-24,school,3,1
Pays-Bas,NLD,2020-04-24,workplace,3,1
Pays-Bas,NLD,2020-04-24,events,2,1
Pays-Bas,NLD,2020-04-24,gatherings,3,1
Pays-Bas,NLD,2020-04-24,transports,1,1
Pays-Bas,NLD,2020-04-24,confinement,2,1
Pays-Bas,NLD,2020-04-24,mov_nat,1,1
Pays-Bas,NLD,2020-04-24,mov_internat,3,NA
Pays-Bas,NLD,2020-04-25,school,3,1
Pays-Bas,NLD,2020-04-25,workplace,3,1
Pays-Bas,NLD,2020-04-25,events,2,1
Pays-Bas,NLD,2020-04-25,gatherings,3,1
Pays-Bas,NLD,2020-04-25,transports,1,1
Pays-Bas,NLD,2020-04-25,confinement,2,1
Pays-Bas,NLD,2020-04-25,mov_nat,1,1
Pays-Bas,NLD,2020-04-25,mov_internat,3,NA
Pays-Bas,NLD,2020-04-26,school,3,1
Pays-Bas,NLD,2020-04-26,workplace,3,1
Pays-Bas,NLD,2020-04-26,events,2,1
Pays-Bas,NLD,2020-04-26,gatherings,3,1
Pays-Bas,NLD,2020-04-26,transports,1,1
Pays-Bas,NLD,2020-04-26,confinement,2,1
Pays-Bas,NLD,2020-04-26,mov_nat,1,1
Pays-Bas,NLD,2020-04-26,mov_internat,3,NA
Pays-Bas,NLD,2020-04-27,school,3,1
Pays-Bas,NLD,2020-04-27,workplace,3,1
Pays-Bas,NLD,2020-04-27,events,2,1
Pays-Bas,NLD,2020-04-27,gatherings,3,1
Pays-Bas,NLD,2020-04-27,transports,1,1
Pays-Bas,NLD,2020-04-27,confinement,2,1
Pays-Bas,NLD,2020-04-27,mov_nat,1,1
Pays-Bas,NLD,2020-04-27,mov_internat,3,NA
Pays-Bas,NLD,2020-04-28,school,3,1
Pays-Bas,NLD,2020-04-28,workplace,3,1
Pays-Bas,NLD,2020-04-28,events,2,1
Pays-Bas,NLD,2020-04-28,gatherings,3,1
Pays-Bas,NLD,2020-04-28,transports,1,1
Pays-Bas,NLD,2020-04-28,confinement,2,1
Pays-Bas,NLD,2020-04-28,mov_nat,1,1
Pays-Bas,NLD,2020-04-28,mov_internat,3,NA
Pays-Bas,NLD,2020-04-29,school,3,1
Pays-Bas,NLD,2020-04-29,workplace,3,1
Pays-Bas,NLD,2020-04-29,events,2,1
Pays-Bas,NLD,2020-04-29,gatherings,3,1
Pays-Bas,NLD,2020-04-29,transports,1,1
Pays-Bas,NLD,2020-04-29,confinement,2,1
Pays-Bas,NLD,2020-04-29,mov_nat,1,1
Pays-Bas,NLD,2020-04-29,mov_internat,3,NA
Pays-Bas,NLD,2020-04-30,school,3,1
Pays-Bas,NLD,2020-04-30,workplace,3,1
Pays-Bas,NLD,2020-04-30,events,2,1
Pays-Bas,NLD,2020-04-30,gatherings,3,1
Pays-Bas,NLD,2020-04-30,transports,1,1
Pays-Bas,NLD,2020-04-30,confinement,2,1
Pays-Bas,NLD,2020-04-30,mov_nat,1,1
Pays-Bas,NLD,2020-04-30,mov_internat,3,NA
Pays-Bas,NLD,2020-05-01,school,3,1
Pays-Bas,NLD,2020-05-01,workplace,3,1
Pays-Bas,NLD,2020-05-01,events,2,1
Pays-Bas,NLD,2020-05-01,gatherings,3,1
Pays-Bas,NLD,2020-05-01,transports,1,1
Pays-Bas,NLD,2020-05-01,confinement,2,1
Pays-Bas,NLD,2020-05-01,mov_nat,1,1
Pays-Bas,NLD,2020-05-01,mov_internat,3,NA
Pays-Bas,NLD,2020-05-02,school,3,1
Pays-Bas,NLD,2020-05-02,workplace,3,1
Pays-Bas,NLD,2020-05-02,events,2,1
Pays-Bas,NLD,2020-05-02,gatherings,3,1
Pays-Bas,NLD,2020-05-02,transports,1,1
Pays-Bas,NLD,2020-05-02,confinement,2,1
Pays-Bas,NLD,2020-05-02,mov_nat,1,1
Pays-Bas,NLD,2020-05-02,mov_internat,3,NA
Pays-Bas,NLD,2020-05-03,school,3,1
Pays-Bas,NLD,2020-05-03,workplace,3,1
Pays-Bas,NLD,2020-05-03,events,2,1
Pays-Bas,NLD,2020-05-03,gatherings,3,1
Pays-Bas,NLD,2020-05-03,transports,1,1
Pays-Bas,NLD,2020-05-03,confinement,2,1
Pays-Bas,NLD,2020-05-03,mov_nat,1,1
Pays-Bas,NLD,2020-05-03,mov_internat,3,NA
Pays-Bas,NLD,2020-05-04,school,3,1
Pays-Bas,NLD,2020-05-04,workplace,3,1
Pays-Bas,NLD,2020-05-04,events,2,1
Pays-Bas,NLD,2020-05-04,gatherings,3,1
Pays-Bas,NLD,2020-05-04,transports,1,1
Pays-Bas,NLD,2020-05-04,confinement,2,1
Pays-Bas,NLD,2020-05-04,mov_nat,1,1
Pays-Bas,NLD,2020-05-04,mov_internat,3,NA
Pays-Bas,NLD,2020-05-05,school,3,1
Pays-Bas,NLD,2020-05-05,workplace,3,1
Pays-Bas,NLD,2020-05-05,events,2,1
Pays-Bas,NLD,2020-05-05,gatherings,3,1
Pays-Bas,NLD,2020-05-05,transports,1,1
Pays-Bas,NLD,2020-05-05,confinement,2,1
Pays-Bas,NLD,2020-05-05,mov_nat,1,1
Pays-Bas,NLD,2020-05-05,mov_internat,3,NA
Pays-Bas,NLD,2020-05-06,school,3,1
Pays-Bas,NLD,2020-05-06,workplace,3,1
Pays-Bas,NLD,2020-05-06,events,2,1
Pays-Bas,NLD,2020-05-06,gatherings,3,1
Pays-Bas,NLD,2020-05-06,transports,1,1
Pays-Bas,NLD,2020-05-06,confinement,2,1
Pays-Bas,NLD,2020-05-06,mov_nat,1,1
Pays-Bas,NLD,2020-05-06,mov_internat,3,NA
Pays-Bas,NLD,2020-05-07,school,3,1
Pays-Bas,NLD,2020-05-07,workplace,3,1
Pays-Bas,NLD,2020-05-07,events,2,1
Pays-Bas,NLD,2020-05-07,gatherings,3,1
Pays-Bas,NLD,2020-05-07,transports,1,1
Pays-Bas,NLD,2020-05-07,confinement,2,1
Pays-Bas,NLD,2020-05-07,mov_nat,1,1
Pays-Bas,NLD,2020-05-07,mov_internat,3,NA
Pays-Bas,NLD,2020-05-08,school,3,1
Pays-Bas,NLD,2020-05-08,workplace,3,1
Pays-Bas,NLD,2020-05-08,events,2,1
Pays-Bas,NLD,2020-05-08,gatherings,3,1
Pays-Bas,NLD,2020-05-08,transports,1,1
Pays-Bas,NLD,2020-05-08,confinement,2,1
Pays-Bas,NLD,2020-05-08,mov_nat,1,1
Pays-Bas,NLD,2020-05-08,mov_internat,3,NA
Pays-Bas,NLD,2020-05-09,school,3,1
Pays-Bas,NLD,2020-05-09,workplace,3,1
Pays-Bas,NLD,2020-05-09,events,2,1
Pays-Bas,NLD,2020-05-09,gatherings,3,1
Pays-Bas,NLD,2020-05-09,transports,1,1
Pays-Bas,NLD,2020-05-09,confinement,2,1
Pays-Bas,NLD,2020-05-09,mov_nat,1,1
Pays-Bas,NLD,2020-05-09,mov_internat,3,NA
Pays-Bas,NLD,2020-05-10,school,3,1
Pays-Bas,NLD,2020-05-10,workplace,3,1
Pays-Bas,NLD,2020-05-10,events,2,1
Pays-Bas,NLD,2020-05-10,gatherings,3,1
Pays-Bas,NLD,2020-05-10,transports,1,1
Pays-Bas,NLD,2020-05-10,confinement,2,1
Pays-Bas,NLD,2020-05-10,mov_nat,1,1
Pays-Bas,NLD,2020-05-10,mov_internat,3,NA
Pays-Bas,NLD,2020-05-11,school,2,1
Pays-Bas,NLD,2020-05-11,workplace,2,1
Pays-Bas,NLD,2020-05-11,events,2,1
Pays-Bas,NLD,2020-05-11,gatherings,3,1
Pays-Bas,NLD,2020-05-11,transports,1,1
Pays-Bas,NLD,2020-05-11,confinement,1,1
Pays-Bas,NLD,2020-05-11,mov_nat,1,1
Pays-Bas,NLD,2020-05-11,mov_internat,3,NA
Pays-Bas,NLD,2020-05-12,school,2,1
Pays-Bas,NLD,2020-05-12,workplace,2,1
Pays-Bas,NLD,2020-05-12,events,2,1
Pays-Bas,NLD,2020-05-12,gatherings,3,1
Pays-Bas,NLD,2020-05-12,transports,1,1
Pays-Bas,NLD,2020-05-12,confinement,1,1
Pays-Bas,NLD,2020-05-12,mov_nat,1,1
Pays-Bas,NLD,2020-05-12,mov_internat,3,NA
Pays-Bas,NLD,2020-05-13,school,2,1
Pays-Bas,NLD,2020-05-13,workplace,2,1
Pays-Bas,NLD,2020-05-13,events,2,1
Pays-Bas,NLD,2020-05-13,gatherings,3,1
Pays-Bas,NLD,2020-05-13,transports,1,1
Pays-Bas,NLD,2020-05-13,confinement,1,1
Pays-Bas,NLD,2020-05-13,mov_nat,1,1
Pays-Bas,NLD,2020-05-13,mov_internat,3,NA
Pays-Bas,NLD,2020-05-14,school,2,1
Pays-Bas,NLD,2020-05-14,workplace,2,1
Pays-Bas,NLD,2020-05-14,events,2,1
Pays-Bas,NLD,2020-05-14,gatherings,3,1
Pays-Bas,NLD,2020-05-14,transports,1,1
Pays-Bas,NLD,2020-05-14,confinement,1,1
Pays-Bas,NLD,2020-05-14,mov_nat,1,1
Pays-Bas,NLD,2020-05-14,mov_internat,3,NA
Pays-Bas,NLD,2020-05-15,school,2,1
Pays-Bas,NLD,2020-05-15,workplace,2,1
Pays-Bas,NLD,2020-05-15,events,2,1
Pays-Bas,NLD,2020-05-15,gatherings,3,1
Pays-Bas,NLD,2020-05-15,transports,1,1
Pays-Bas,NLD,2020-05-15,confinement,1,1
Pays-Bas,NLD,2020-05-15,mov_nat,1,1
Pays-Bas,NLD,2020-05-15,mov_internat,3,NA
Pays-Bas,NLD,2020-05-16,school,2,1
Pays-Bas,NLD,2020-05-16,workplace,2,1
Pays-Bas,NLD,2020-05-16,events,2,1
Pays-Bas,NLD,2020-05-16,gatherings,3,1
Pays-Bas,NLD,2020-05-16,transports,1,1
Pays-Bas,NLD,2020-05-16,confinement,1,1
Pays-Bas,NLD,2020-05-16,mov_nat,1,1
Pays-Bas,NLD,2020-05-16,mov_internat,3,NA
Pays-Bas,NLD,2020-05-17,school,2,1
Pays-Bas,NLD,2020-05-17,workplace,2,1
Pays-Bas,NLD,2020-05-17,events,2,1
Pays-Bas,NLD,2020-05-17,gatherings,3,1
Pays-Bas,NLD,2020-05-17,transports,1,1
Pays-Bas,NLD,2020-05-17,confinement,1,1
Pays-Bas,NLD,2020-05-17,mov_nat,1,1
Pays-Bas,NLD,2020-05-17,mov_internat,3,NA
Pays-Bas,NLD,2020-05-18,school,2,1
Pays-Bas,NLD,2020-05-18,workplace,2,1
Pays-Bas,NLD,2020-05-18,events,2,1
Pays-Bas,NLD,2020-05-18,gatherings,3,1
Pays-Bas,NLD,2020-05-18,transports,1,1
Pays-Bas,NLD,2020-05-18,confinement,1,1
Pays-Bas,NLD,2020-05-18,mov_nat,1,1
Pays-Bas,NLD,2020-05-18,mov_internat,3,NA
Pays-Bas,NLD,2020-05-19,school,2,1
Pays-Bas,NLD,2020-05-19,workplace,2,1
Pays-Bas,NLD,2020-05-19,events,2,1
Pays-Bas,NLD,2020-05-19,gatherings,3,1
Pays-Bas,NLD,2020-05-19,transports,1,1
Pays-Bas,NLD,2020-05-19,confinement,1,1
Pays-Bas,NLD,2020-05-19,mov_nat,1,1
Pays-Bas,NLD,2020-05-19,mov_internat,3,NA
Pays-Bas,NLD,2020-05-20,school,2,1
Pays-Bas,NLD,2020-05-20,workplace,2,1
Pays-Bas,NLD,2020-05-20,events,2,1
Pays-Bas,NLD,2020-05-20,gatherings,3,1
Pays-Bas,NLD,2020-05-20,transports,1,1
Pays-Bas,NLD,2020-05-20,confinement,1,1
Pays-Bas,NLD,2020-05-20,mov_nat,1,1
Pays-Bas,NLD,2020-05-20,mov_internat,3,NA
Pays-Bas,NLD,2020-05-21,school,2,1
Pays-Bas,NLD,2020-05-21,workplace,2,1
Pays-Bas,NLD,2020-05-21,events,2,1
Pays-Bas,NLD,2020-05-21,gatherings,3,1
Pays-Bas,NLD,2020-05-21,transports,1,1
Pays-Bas,NLD,2020-05-21,confinement,1,1
Pays-Bas,NLD,2020-05-21,mov_nat,1,1
Pays-Bas,NLD,2020-05-21,mov_internat,3,NA
Pays-Bas,NLD,2020-05-22,school,2,1
Pays-Bas,NLD,2020-05-22,workplace,2,1
Pays-Bas,NLD,2020-05-22,events,2,1
Pays-Bas,NLD,2020-05-22,gatherings,3,1
Pays-Bas,NLD,2020-05-22,transports,1,1
Pays-Bas,NLD,2020-05-22,confinement,1,1
Pays-Bas,NLD,2020-05-22,mov_nat,1,1
Pays-Bas,NLD,2020-05-22,mov_internat,3,NA
Pays-Bas,NLD,2020-05-23,school,2,1
Pays-Bas,NLD,2020-05-23,workplace,2,1
Pays-Bas,NLD,2020-05-23,events,2,1
Pays-Bas,NLD,2020-05-23,gatherings,3,1
Pays-Bas,NLD,2020-05-23,transports,1,1
Pays-Bas,NLD,2020-05-23,confinement,1,1
Pays-Bas,NLD,2020-05-23,mov_nat,1,1
Pays-Bas,NLD,2020-05-23,mov_internat,3,NA
Pays-Bas,NLD,2020-05-24,school,2,1
Pays-Bas,NLD,2020-05-24,workplace,2,1
Pays-Bas,NLD,2020-05-24,events,2,1
Pays-Bas,NLD,2020-05-24,gatherings,3,1
Pays-Bas,NLD,2020-05-24,transports,1,1
Pays-Bas,NLD,2020-05-24,confinement,1,1
Pays-Bas,NLD,2020-05-24,mov_nat,1,1
Pays-Bas,NLD,2020-05-24,mov_internat,3,NA
Pays-Bas,NLD,2020-05-25,school,2,1
Pays-Bas,NLD,2020-05-25,workplace,2,1
Pays-Bas,NLD,2020-05-25,events,2,1
Pays-Bas,NLD,2020-05-25,gatherings,3,1
Pays-Bas,NLD,2020-05-25,transports,1,1
Pays-Bas,NLD,2020-05-25,confinement,1,1
Pays-Bas,NLD,2020-05-25,mov_nat,1,1
Pays-Bas,NLD,2020-05-25,mov_internat,3,NA
Pays-Bas,NLD,2020-05-26,school,2,1
Pays-Bas,NLD,2020-05-26,workplace,2,1
Pays-Bas,NLD,2020-05-26,events,2,1
Pays-Bas,NLD,2020-05-26,gatherings,3,1
Pays-Bas,NLD,2020-05-26,transports,1,1
Pays-Bas,NLD,2020-05-26,confinement,1,1
Pays-Bas,NLD,2020-05-26,mov_nat,1,1
Pays-Bas,NLD,2020-05-26,mov_internat,3,NA
Pays-Bas,NLD,2020-05-27,school,2,1
Pays-Bas,NLD,2020-05-27,workplace,2,1
Pays-Bas,NLD,2020-05-27,events,2,1
Pays-Bas,NLD,2020-05-27,gatherings,3,1
Pays-Bas,NLD,2020-05-27,transports,1,1
Pays-Bas,NLD,2020-05-27,confinement,1,1
Pays-Bas,NLD,2020-05-27,mov_nat,1,1
Pays-Bas,NLD,2020-05-27,mov_internat,3,NA
Pays-Bas,NLD,2020-05-28,school,2,1
Pays-Bas,NLD,2020-05-28,workplace,2,1
Pays-Bas,NLD,2020-05-28,events,2,1
Pays-Bas,NLD,2020-05-28,gatherings,3,1
Pays-Bas,NLD,2020-05-28,transports,1,1
Pays-Bas,NLD,2020-05-28,confinement,1,1
Pays-Bas,NLD,2020-05-28,mov_nat,1,1
Pays-Bas,NLD,2020-05-28,mov_internat,3,NA
Norvège,NOR,2020-01-01,school,0,NA
Norvège,NOR,2020-01-01,workplace,0,NA
Norvège,NOR,2020-01-01,events,0,NA
Norvège,NOR,2020-01-01,gatherings,0,NA
Norvège,NOR,2020-01-01,transports,0,NA
Norvège,NOR,2020-01-01,confinement,0,NA
Norvège,NOR,2020-01-01,mov_nat,0,NA
Norvège,NOR,2020-01-01,mov_internat,0,NA
Norvège,NOR,2020-01-02,school,0,NA
Norvège,NOR,2020-01-02,workplace,0,NA
Norvège,NOR,2020-01-02,events,0,NA
Norvège,NOR,2020-01-02,gatherings,0,NA
Norvège,NOR,2020-01-02,transports,0,NA
Norvège,NOR,2020-01-02,confinement,0,NA
Norvège,NOR,2020-01-02,mov_nat,0,NA
Norvège,NOR,2020-01-02,mov_internat,0,NA
Norvège,NOR,2020-01-03,school,0,NA
Norvège,NOR,2020-01-03,workplace,0,NA
Norvège,NOR,2020-01-03,events,0,NA
Norvège,NOR,2020-01-03,gatherings,0,NA
Norvège,NOR,2020-01-03,transports,0,NA
Norvège,NOR,2020-01-03,confinement,0,NA
Norvège,NOR,2020-01-03,mov_nat,0,NA
Norvège,NOR,2020-01-03,mov_internat,0,NA
Norvège,NOR,2020-01-04,school,0,NA
Norvège,NOR,2020-01-04,workplace,0,NA
Norvège,NOR,2020-01-04,events,0,NA
Norvège,NOR,2020-01-04,gatherings,0,NA
Norvège,NOR,2020-01-04,transports,0,NA
Norvège,NOR,2020-01-04,confinement,0,NA
Norvège,NOR,2020-01-04,mov_nat,0,NA
Norvège,NOR,2020-01-04,mov_internat,0,NA
Norvège,NOR,2020-01-05,school,0,NA
Norvège,NOR,2020-01-05,workplace,0,NA
Norvège,NOR,2020-01-05,events,0,NA
Norvège,NOR,2020-01-05,gatherings,0,NA
Norvège,NOR,2020-01-05,transports,0,NA
Norvège,NOR,2020-01-05,confinement,0,NA
Norvège,NOR,2020-01-05,mov_nat,0,NA
Norvège,NOR,2020-01-05,mov_internat,0,NA
Norvège,NOR,2020-01-06,school,0,NA
Norvège,NOR,2020-01-06,workplace,0,NA
Norvège,NOR,2020-01-06,events,0,NA
Norvège,NOR,2020-01-06,gatherings,0,NA
Norvège,NOR,2020-01-06,transports,0,NA
Norvège,NOR,2020-01-06,confinement,0,NA
Norvège,NOR,2020-01-06,mov_nat,0,NA
Norvège,NOR,2020-01-06,mov_internat,0,NA
Norvège,NOR,2020-01-07,school,0,NA
Norvège,NOR,2020-01-07,workplace,0,NA
Norvège,NOR,2020-01-07,events,0,NA
Norvège,NOR,2020-01-07,gatherings,0,NA
Norvège,NOR,2020-01-07,transports,0,NA
Norvège,NOR,2020-01-07,confinement,0,NA
Norvège,NOR,2020-01-07,mov_nat,0,NA
Norvège,NOR,2020-01-07,mov_internat,0,NA
Norvège,NOR,2020-01-08,school,0,NA
Norvège,NOR,2020-01-08,workplace,0,NA
Norvège,NOR,2020-01-08,events,0,NA
Norvège,NOR,2020-01-08,gatherings,0,NA
Norvège,NOR,2020-01-08,transports,0,NA
Norvège,NOR,2020-01-08,confinement,0,NA
Norvège,NOR,2020-01-08,mov_nat,0,NA
Norvège,NOR,2020-01-08,mov_internat,0,NA
Norvège,NOR,2020-01-09,school,0,NA
Norvège,NOR,2020-01-09,workplace,0,NA
Norvège,NOR,2020-01-09,events,0,NA
Norvège,NOR,2020-01-09,gatherings,0,NA
Norvège,NOR,2020-01-09,transports,0,NA
Norvège,NOR,2020-01-09,confinement,0,NA
Norvège,NOR,2020-01-09,mov_nat,0,NA
Norvège,NOR,2020-01-09,mov_internat,0,NA
Norvège,NOR,2020-01-10,school,0,NA
Norvège,NOR,2020-01-10,workplace,0,NA
Norvège,NOR,2020-01-10,events,0,NA
Norvège,NOR,2020-01-10,gatherings,0,NA
Norvège,NOR,2020-01-10,transports,0,NA
Norvège,NOR,2020-01-10,confinement,0,NA
Norvège,NOR,2020-01-10,mov_nat,0,NA
Norvège,NOR,2020-01-10,mov_internat,0,NA
Norvège,NOR,2020-01-11,school,0,NA
Norvège,NOR,2020-01-11,workplace,0,NA
Norvège,NOR,2020-01-11,events,0,NA
Norvège,NOR,2020-01-11,gatherings,0,NA
Norvège,NOR,2020-01-11,transports,0,NA
Norvège,NOR,2020-01-11,confinement,0,NA
Norvège,NOR,2020-01-11,mov_nat,0,NA
Norvège,NOR,2020-01-11,mov_internat,0,NA
Norvège,NOR,2020-01-12,school,0,NA
Norvège,NOR,2020-01-12,workplace,0,NA
Norvège,NOR,2020-01-12,events,0,NA
Norvège,NOR,2020-01-12,gatherings,0,NA
Norvège,NOR,2020-01-12,transports,0,NA
Norvège,NOR,2020-01-12,confinement,0,NA
Norvège,NOR,2020-01-12,mov_nat,0,NA
Norvège,NOR,2020-01-12,mov_internat,0,NA
Norvège,NOR,2020-01-13,school,0,NA
Norvège,NOR,2020-01-13,workplace,0,NA
Norvège,NOR,2020-01-13,events,0,NA
Norvège,NOR,2020-01-13,gatherings,0,NA
Norvège,NOR,2020-01-13,transports,0,NA
Norvège,NOR,2020-01-13,confinement,0,NA
Norvège,NOR,2020-01-13,mov_nat,0,NA
Norvège,NOR,2020-01-13,mov_internat,0,NA
Norvège,NOR,2020-01-14,school,0,NA
Norvège,NOR,2020-01-14,workplace,0,NA
Norvège,NOR,2020-01-14,events,0,NA
Norvège,NOR,2020-01-14,gatherings,0,NA
Norvège,NOR,2020-01-14,transports,0,NA
Norvège,NOR,2020-01-14,confinement,0,NA
Norvège,NOR,2020-01-14,mov_nat,0,NA
Norvège,NOR,2020-01-14,mov_internat,0,NA
Norvège,NOR,2020-01-15,school,0,NA
Norvège,NOR,2020-01-15,workplace,0,NA
Norvège,NOR,2020-01-15,events,0,NA
Norvège,NOR,2020-01-15,gatherings,0,NA
Norvège,NOR,2020-01-15,transports,0,NA
Norvège,NOR,2020-01-15,confinement,0,NA
Norvège,NOR,2020-01-15,mov_nat,0,NA
Norvège,NOR,2020-01-15,mov_internat,0,NA
Norvège,NOR,2020-01-16,school,0,NA
Norvège,NOR,2020-01-16,workplace,0,NA
Norvège,NOR,2020-01-16,events,0,NA
Norvège,NOR,2020-01-16,gatherings,0,NA
Norvège,NOR,2020-01-16,transports,0,NA
Norvège,NOR,2020-01-16,confinement,0,NA
Norvège,NOR,2020-01-16,mov_nat,0,NA
Norvège,NOR,2020-01-16,mov_internat,0,NA
Norvège,NOR,2020-01-17,school,0,NA
Norvège,NOR,2020-01-17,workplace,0,NA
Norvège,NOR,2020-01-17,events,0,NA
Norvège,NOR,2020-01-17,gatherings,0,NA
Norvège,NOR,2020-01-17,transports,0,NA
Norvège,NOR,2020-01-17,confinement,0,NA
Norvège,NOR,2020-01-17,mov_nat,0,NA
Norvège,NOR,2020-01-17,mov_internat,0,NA
Norvège,NOR,2020-01-18,school,0,NA
Norvège,NOR,2020-01-18,workplace,0,NA
Norvège,NOR,2020-01-18,events,0,NA
